Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
Zero
Start
M5,30/06/23,15:19:33,     4,  5864,   424, 1002.7, 299,20.3,28.0, 0.0,  0, 0.0000,     0,26.4,26.7,30.8, 20,     1,     1, 0.0000, 0.0000
M5,30/06/23,15:19:34,     4,  5865,   425, 1002.7, 299,20.3,28.0, 0.0,  0, 0.0000,     0,26.4,26.7,30.8, 20,     2,     2, 0.0000, 0.0000
M5,30/06/23,15:19:35,     4,  5866,   426, 1002.7, 300,20.3,28.0, 0.0,  0, 0.0000,     0,26.4,26.8,30.8, 20,     3,     3, 0.0000, 0.0000
M5,30/06/23,15:19:36,     4,  5867,   426, 1002.6, 300,20.3,28.0, 0.0,  0, 0.0000,     0,26.4,26.8,30.8, 20,     3,     4, 0.0000, 0.0000
M5,30/06/23,15:19:37,     4,  5868,   427, 1002.6, 300,20.3,28.0, 0.0,  0, 0.0000,     0,26.4,26.8,30.8, 20,     4,     5, 0.0000, 0.0000
M5,30/06/23,15:19:38,     4,  5869,   428, 1002.6, 301,20.3,28.0, 0.0,  0, 0.0000,     0,26.4,26.8,30.8, 20,     5,     6, 0.0000, 0.0000
M5,30/06/23,15:19:39,     4,  5870,   429, 1002.6, 300,20.3,28.0, 0.0,  0, 0.0000,     0,26.4,26.8,30.8, 20,     6,     7, 0.0000, 0.0000
M5,30/06/23,15:19:40,     4,  5871,   430, 1002.6, 300,20.3,28.0, 0.0,  0, 0.0000,     0,26.4,26.8,30.8, 20,     7,     8, 0.0000, 0.0000
M5,30/06/23,15:19:41,     4,  5872,   431, 1002.6, 300,20.3,28.0, 0.0,  0, 0.0000,     0,26.4,26.8,30.8, 20,     7,     9, 0.0000, 0.0000
M5,30/06/23,15:19:42,     4,  5873,   431, 1002.6, 300,20.4,28.0, 0.0,  0, 0.0000,     0,26.4,26.9,30.8, 25,     8,    10, 0.0000, 0.0000
M5,30/06/23,15:19:43,     4,  5874,   432, 1002.6, 300,20.4,28.0, 0.0,  0, 0.0000,     0,26.4,26.9,30.8, 25,     9,    11, 0.0000, 0.0000
M5,30/06/23,15:19:44,     4,  5875,   432, 1002.6, 300,20.4,28.0, 0.0,  0, 0.0000,     0,26.4,26.9,30.8, 25,     9,    12, 0.0000, 0.0000
M5,30/06/23,15:19:45,     4,  5876,   432, 1002.6, 300,20.4,28.0, 0.0,  0, 0.0000,     0,26.4,26.9,30.8, 25,     9,    13, 0.4896, 0.7896
M5,30/06/23,15:19:46,     4,  5877,   433, 1002.6, 300,20.4,28.0, 0.0,  0, 0.0000,     0,26.4,26.9,30.8, 25,    10,    14, 0.4902, 0.5968
M5,30/06/23,15:19:47,     4,  5878,   434, 1002.6, 300,20.5,28.0, 0.0,  0, 0.0000,     0,26.4,26.9,31.0, 25,    10,    15, 0.5390, 0.4443
M5,30/06/23,15:19:48,     4,  5879,   434, 1002.6, 300,20.5,28.0, 0.0,  0, 0.0000,     0,26.4,26.9,31.0, 25,    11,    16, 0.5618, 0.4303
M5,30/06/23,15:19:49,     4,  5880,   434, 1002.6, 300,20.5,28.0, 0.0,  0, 0.0000,     0,26.4,26.9,31.0, 25,    11,    17, 0.5587, 0.5020
M5,30/06/23,15:19:50,     4,  5881,   435, 1002.6, 300,20.5,28.0, 0.0,  0, 0.0000,     0,26.4,26.9,31.0, 25,    12,    18, 0.5449, 0.5550
M5,30/06/23,15:19:51,     4,  5882,   435, 1002.6, 300,20.5,28.0, 0.0,  0, 0.0000,     0,26.4,26.9,31.0, 25,    12,    19, 0.5324, 0.5903
M5,30/06/23,15:19:52,     4,  5883,   435, 1002.6, 300,20.5,28.0, 0.0,  0, 0.0000,     0,26.4,26.9,31.0, 25,    12,    20, 0.5184, 0.6078
M5,30/06/23,15:19:53,     4,  5884,   436, 1002.6, 300,20.5,28.0, 0.0,  0, 0.0000,     0,26.4,26.9,30.8, 25,    13,    21, 0.5061, 0.6147
M5,30/06/23,15:19:54,     4,  5885,   436, 1002.6, 300,20.6,28.0, 0.0,  0, 0.0000,     0,26.4,26.9,30.8, 25,    13,    22, 0.5045, 0.5977
M5,30/06/23,15:19:55,     4,  5886,   437, 1002.6, 300,20.6,28.0, 0.0,  0, 0.0000,     0,26.4,27.0,30.8, 25,    14,    23, 0.5104, 0.5527
M5,30/06/23,15:19:56,     4,  5887,   437, 1002.6, 300,20.7,28.0, 0.0,  0, 0.0000,     0,26.4,27.0,30.8, 25,    14,    24, 0.5189, 0.5227
M5,30/06/23,15:19:57,     4,  5888,   438, 1002.6, 300,20.7,28.0, 0.0,  0, 0.0000,     0,26.4,27.0,30.8, 25,    15,    25, 0.5205, 0.5138
M5,30/06/23,15:19:58,     4,  5889,   438, 1002.6, 300,20.7,28.0, 0.0,  0, 0.0000,     0,26.4,27.0,30.8, 25,    15,    26, 0.5253, 0.5056
M5,30/06/23,15:19:59,     4,  5890,   439, 1002.6, 300,20.7,28.0, 0.0,  0, 0.0000,     0,26.4,27.0,30.8, 25,    16,    27, 0.5321, 0.4844
M5,30/06/23,15:20:00,     4,  5891,   439, 1002.6, 300,20.7,28.0, 0.0,  0, 0.0000,     0,26.4,27.0,30.8, 25,    16,    28, 0.5286, 0.5023
M5,30/06/23,15:20:01,     4,  5892,   439, 1002.6, 300,20.8,28.0, 0.0,  0, 0.0000,     0,26.4,27.0,30.8, 25,    16,    29, 0.5224, 0.5302
M5,30/06/23,15:20:02,     4,  5893,   439, 1002.6, 300,20.8,28.0, 0.0,  0, 0.0000,     0,26.4,27.0,30.8, 25,    16,    30, 0.5128, 0.5585
M5,30/06/23,15:20:03,     4,  5894,   440, 1002.6, 300,20.8,28.0, 0.0,  0, 0.0000,     0,26.4,27.0,30.8, 25,    16,    31, 0.5083, 0.5706
M5,30/06/23,15:20:04,     4,  5895,   440, 1002.6, 300,20.8,28.0, 0.0,  0, 0.0000,     0,26.4,27.0,30.8, 25,    17,    32, 0.5025, 0.5779
M5,30/06/23,15:20:05,     4,  5896,   441, 1002.6, 300,20.8,28.0, 0.0,  0, 0.0000,     0,26.4,27.0,30.8, 25,    17,    33, 0.4997, 0.5762
M5,30/06/23,15:20:06,     4,  5897,   441, 1002.6, 300,20.8,28.0, 0.0,  0, 0.0000,     0,26.4,27.0,30.8, 25,    18,    34, 0.4999, 0.5620
M5,30/06/23,15:20:07,     4,  5898,   442, 1002.6, 300,20.8,28.0, 0.0,  0, 0.0000,     0,26.4,27.0,30.8, 25,    19,    35, 0.5046, 0.5350
M5,30/06/23,15:20:08,     4,  5899,   443, 1002.6, 300,20.9,28.0, 0.0,  0, 0.0000,     0,26.4,27.0,30.8, 25,    19,    36, 0.5104, 0.5144
M5,30/06/23,15:20:09,     4,  5900,   443, 1002.6, 300,20.9,28.0, 0.0,  0, 0.0000,     0,26.2,27.0,30.8, 25,    20,    37, 0.5139, 0.4999
