Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
Start
M5,01/07/23,17:44:55,     7,  6127,   429, 1009.1, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.7,26.7, 8.8, 20,     0,     1, 0.0000, 0.0000
M5,01/07/23,17:44:56,     7,  6128,   430, 1009.1, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.7,26.7, 8.8, 20,     1,     2, 0.0000, 0.0000
M5,01/07/23,17:44:57,     7,  6129,   431, 1009.1, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.7,26.7, 8.8, 20,     2,     3, 0.0000, 0.0000
M5,01/07/23,17:44:58,     7,  6130,   432, 1009.0, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.7,26.7, 8.8, 20,     3,     4, 0.0000, 0.0000
M5,01/07/23,17:44:59,     7,  6131,   433, 1009.0, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.7,26.7, 8.8, 20,     4,     5, 0.0000, 0.0000
M5,01/07/23,17:45:00,     7,  6132,   434, 1009.0, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.7,26.7, 8.8, 20,     5,     6, 0.0000, 0.0000
M5,01/07/23,17:45:01,     7,  6133,   435, 1009.0, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.7,26.8, 8.8, 20,     6,     7, 0.0000, 0.0000
M5,01/07/23,17:45:02,     7,  6134,   435, 1009.0, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.9,26.8, 8.4, 20,     7,     8, 0.0000, 0.0000
M5,01/07/23,17:45:03,     7,  6135,   436, 1009.0, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.9,26.8, 8.4, 20,     7,     9, 0.0000, 0.0000
M5,01/07/23,17:45:04,     7,  6136,   437, 1009.0, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.9,26.8, 8.4, 25,     9,    10, 0.0000, 0.0000
M5,01/07/23,17:45:05,     7,  6137,   439, 1009.0, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.9,26.8, 8.4, 25,    10,    11, 0.0000, 0.0000
M5,01/07/23,17:45:06,     7,  6138,   439, 1009.0, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.9,26.8, 8.4, 25,    11,    12, 0.0000, 0.0000
M5,01/07/23,17:45:07,     7,  6139,   440, 1009.0, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.9,26.8, 8.4, 25,    11,    13, 1.2232, 1.5494
M5,01/07/23,17:45:08,     7,  6140,   441, 1009.0, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.7,26.9, 8.4, 25,    12,    14, 1.1784, 1.4271
M5,01/07/23,17:45:09,     7,  6141,   442, 1009.0, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.7,26.9, 8.4, 25,    13,    15, 1.1517, 1.3447
M5,01/07/23,17:45:10,     7,  6142,   443, 1009.0, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.7,26.9, 8.4, 25,    14,    16, 1.1611, 1.2316
M5,01/07/23,17:45:11,     7,  6143,   444, 1009.0, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.7,26.9, 8.4, 25,    15,    17, 1.1765, 1.1596
M5,01/07/23,17:45:12,     7,  6144,   445, 1009.0, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.7,26.9, 8.4, 25,    16,    18, 1.1933, 1.1216
M5,01/07/23,17:45:13,     7,  6145,   446, 1009.0, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.9,26.9, 8.8, 25,    17,    19, 1.2083, 1.1047
M5,01/07/23,17:45:14,     7,  6146,   447, 1009.0, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.9,26.9, 8.8, 25,    18,    20, 1.2312, 1.0720
M5,01/07/23,17:45:15,     7,  6147,   448, 1009.0, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.9,26.9, 8.8, 25,    19,    21, 1.2477, 1.0703
M5,01/07/23,17:45:16,     7,  6148,   449, 1009.0, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.9,26.9, 8.8, 25,    20,    22, 1.2605, 1.0826
M5,01/07/23,17:45:17,     7,  6149,   450, 1009.0, 300,21.0,27.7, 0.0,  0, 0.0000,     0,24.9,26.9, 8.8, 25,    21,    23, 1.2697, 1.0995
