"Plot Title: 21405918"
"#","Date Time, GMT-02:30","Temp, °C (LGR S/N: 21405918, SEN S/N: 21405918, LBL: Temperature)","Intensity, Lux (LGR S/N: 21405918, SEN S/N: 21405918, LBL: Light)","Coupler Attached (LGR S/N: 21405918)","Host Connected (LGR S/N: 21405918)","Stopped (LGR S/N: 21405918)","End Of File (LGR S/N: 21405918)"
1179,06/22/23 01:20:00  PM,22.333,0.0,,,,
1180,06/22/23 01:30:00  PM,22.333,0.0,,,,
1181,06/22/23 01:40:00  PM,22.333,0.0,,,,
1182,06/22/23 01:50:00  PM,22.429,10.8,,,,
1183,06/22/23 02:00:00  PM,22.429,10.8,,,,
1184,06/22/23 02:10:00  PM,22.429,0.0,,,,
1185,06/22/23 02:20:00  PM,22.429,10.8,,,,
1186,06/22/23 02:30:00  PM,22.525,0.0,,,,
1187,06/22/23 02:40:00  PM,22.525,0.0,,,,
1188,06/22/23 02:50:00  PM,22.621,0.0,,,,
1189,06/22/23 03:00:00  PM,22.621,0.0,,,,
1190,06/22/23 03:10:00  PM,22.621,0.0,,,,
1191,06/22/23 03:20:00  PM,22.621,0.0,,,,
1192,06/22/23 03:30:00  PM,22.621,0.0,,,,
1193,06/22/23 03:40:00  PM,22.621,0.0,,,,
1194,06/22/23 03:50:00  PM,22.621,0.0,,,,
1195,06/22/23 04:00:00  PM,22.621,0.0,,,,
1196,06/22/23 04:10:00  PM,22.621,0.0,,,,
1197,06/22/23 04:20:00  PM,22.525,0.0,,,,
1198,06/22/23 04:30:00  PM,22.525,0.0,,,,
1199,06/22/23 04:40:00  PM,22.525,0.0,,,,
1200,06/22/23 04:50:00  PM,22.525,0.0,,,,
1201,06/22/23 05:00:00  PM,22.525,0.0,,,,
1202,06/22/23 05:10:00  PM,22.525,0.0,,,,
1203,06/22/23 05:20:00  PM,22.429,0.0,,,,
1204,06/22/23 05:30:00  PM,22.525,0.0,,,,
1205,06/22/23 05:40:00  PM,22.429,0.0,,,,
1206,06/22/23 05:50:00  PM,22.429,0.0,,,,
1207,06/22/23 06:00:00  PM,22.429,0.0,,,,
1208,06/22/23 06:10:00  PM,22.429,0.0,,,,
1209,06/22/23 06:20:00  PM,22.429,0.0,,,,
1210,06/22/23 06:30:00  PM,22.429,0.0,,,,
1211,06/22/23 06:40:00  PM,22.429,0.0,,,,
1212,06/22/23 06:50:00  PM,22.333,0.0,,,,
1213,06/22/23 07:00:00  PM,22.333,0.0,,,,
1214,06/22/23 07:10:00  PM,22.333,0.0,,,,
1215,06/22/23 07:20:00  PM,22.333,0.0,,,,
1216,06/22/23 07:30:00  PM,22.333,0.0,,,,
1217,06/22/23 07:40:00  PM,22.333,0.0,,,,
1218,06/22/23 07:50:00  PM,22.333,0.0,,,,
1219,06/22/23 08:00:00  PM,22.333,0.0,,,,
1220,06/22/23 08:10:00  PM,22.333,0.0,,,,
1221,06/22/23 08:20:00  PM,22.333,0.0,,,,
1222,06/22/23 08:30:00  PM,22.333,0.0,,,,
1223,06/22/23 08:40:00  PM,22.238,0.0,,,,
1224,06/22/23 08:50:00  PM,22.238,0.0,,,,
1225,06/22/23 09:00:00  PM,22.238,0.0,,,,
1226,06/22/23 09:10:00  PM,22.238,0.0,,,,
1227,06/22/23 09:20:00  PM,22.142,0.0,,,,
1228,06/22/23 09:30:00  PM,22.142,0.0,,,,
1229,06/22/23 09:40:00  PM,22.142,0.0,,,,
1230,06/22/23 09:50:00  PM,22.142,0.0,,,,
1231,06/22/23 10:00:00  PM,22.046,0.0,,,,
1232,06/22/23 10:10:00  PM,22.046,0.0,,,,
1233,06/22/23 10:20:00  PM,22.046,0.0,,,,
1234,06/22/23 10:30:00  PM,22.046,0.0,,,,
1235,06/22/23 10:40:00  PM,22.046,0.0,,,,
1236,06/22/23 10:50:00  PM,21.951,0.0,,,,
1237,06/22/23 11:00:00  PM,21.951,0.0,,,,
1238,06/22/23 11:10:00  PM,21.951,0.0,,,,
1239,06/22/23 11:20:00  PM,21.855,0.0,,,,
1240,06/22/23 11:30:00  PM,21.855,0.0,,,,
1241,06/22/23 11:40:00  PM,21.855,0.0,,,,
1242,06/22/23 11:50:00  PM,21.855,0.0,,,,
1243,06/23/23 12:00:00  AM,21.855,0.0,,,,
1244,06/23/23 12:10:00  AM,21.760,0.0,,,,
1245,06/23/23 12:20:00  AM,21.760,0.0,,,,
1246,06/23/23 12:30:00  AM,21.760,0.0,,,,
1247,06/23/23 12:40:00  AM,21.760,0.0,,,,
1248,06/23/23 12:50:00  AM,21.664,0.0,,,,
1249,06/23/23 01:00:00  AM,21.664,0.0,,,,
1250,06/23/23 01:10:00  AM,21.664,0.0,,,,
1251,06/23/23 01:20:00  AM,21.664,0.0,,,,
1252,06/23/23 01:30:00  AM,21.664,0.0,,,,
1253,06/23/23 01:40:00  AM,21.664,0.0,,,,
1254,06/23/23 01:50:00  AM,21.569,0.0,,,,
1255,06/23/23 02:00:00  AM,21.569,0.0,,,,
1256,06/23/23 02:10:00  AM,21.569,0.0,,,,
1257,06/23/23 02:20:00  AM,21.569,0.0,,,,
1258,06/23/23 02:30:00  AM,21.569,0.0,,,,
1259,06/23/23 02:40:00  AM,21.473,0.0,,,,
1260,06/23/23 02:50:00  AM,21.473,0.0,,,,
1261,06/23/23 03:00:00  AM,21.473,0.0,,,,
1262,06/23/23 03:10:00  AM,21.473,0.0,,,,
1263,06/23/23 03:20:00  AM,21.473,0.0,,,,
1264,06/23/23 03:30:00  AM,21.473,0.0,,,,
1265,06/23/23 03:40:00  AM,21.473,0.0,,,,
1266,06/23/23 03:50:00  AM,21.378,0.0,,,,
1267,06/23/23 04:00:00  AM,21.378,0.0,,,,
1268,06/23/23 04:10:00  AM,21.378,0.0,,,,
1269,06/23/23 04:20:00  AM,21.378,0.0,,,,
1270,06/23/23 04:30:00  AM,21.378,0.0,,,,
1271,06/23/23 04:40:00  AM,21.378,0.0,,,,
1272,06/23/23 04:50:00  AM,21.282,0.0,,,,
1273,06/23/23 05:00:00  AM,21.282,0.0,,,,
1274,06/23/23 05:10:00  AM,21.282,0.0,,,,
1275,06/23/23 05:20:00  AM,21.282,0.0,,,,
1276,06/23/23 05:30:00  AM,21.282,0.0,,,,
1277,06/23/23 05:40:00  AM,21.282,0.0,,,,
1278,06/23/23 05:50:00  AM,21.282,0.0,,,,
1279,06/23/23 06:00:00  AM,21.282,0.0,,,,
1280,06/23/23 06:10:00  AM,21.282,0.0,,,,
1281,06/23/23 06:20:00  AM,21.282,0.0,,,,
1282,06/23/23 06:30:00  AM,21.282,0.0,,,,
1283,06/23/23 06:40:00  AM,21.187,0.0,,,,
1284,06/23/23 06:50:00  AM,21.187,0.0,,,,
1285,06/23/23 07:00:00  AM,21.187,0.0,,,,
1286,06/23/23 07:10:00  AM,21.187,0.0,,,,
1287,06/23/23 07:20:00  AM,21.187,0.0,,,,
1288,06/23/23 07:30:00  AM,21.187,0.0,,,,
1289,06/23/23 07:40:00  AM,21.187,0.0,,,,
1290,06/23/23 07:50:00  AM,21.187,0.0,,,,
1291,06/23/23 08:00:00  AM,21.187,0.0,,,,
1292,06/23/23 08:10:00  AM,21.282,0.0,,,,
1293,06/23/23 08:20:00  AM,21.282,0.0,,,,
1294,06/23/23 08:30:00  AM,21.282,0.0,,,,
1295,06/23/23 08:40:00  AM,21.378,0.0,,,,
1296,06/23/23 08:50:00  AM,21.378,0.0,,,,
1297,06/23/23 09:00:00  AM,21.378,0.0,,,,
1298,06/23/23 09:10:00  AM,21.378,0.0,,,,
1299,06/23/23 09:20:00  AM,21.473,0.0,,,,
1300,06/23/23 09:30:00  AM,21.473,0.0,,,,
1301,06/23/23 09:40:00  AM,21.473,0.0,,,,
1302,06/23/23 09:50:00  AM,21.569,0.0,,,,
1303,06/23/23 10:00:00  AM,21.569,0.0,,,,
1304,06/23/23 10:10:00  AM,21.569,0.0,,,,
1305,06/23/23 10:20:00  AM,21.664,0.0,,,,
1306,06/23/23 10:30:00  AM,21.664,0.0,,,,
1307,06/23/23 10:40:00  AM,21.760,0.0,,,,
1308,06/23/23 10:50:00  AM,21.760,0.0,,,,
1309,06/23/23 11:00:00  AM,21.855,0.0,,,,
1310,06/23/23 11:10:00  AM,21.951,0.0,,,,
1311,06/23/23 11:20:00  AM,21.951,0.0,,,,
1312,06/23/23 11:30:00  AM,22.046,0.0,,,,
1313,06/23/23 11:40:00  AM,22.046,0.0,,,,
1314,06/23/23 11:50:00  AM,22.142,0.0,,,,
1315,06/23/23 12:00:00  PM,22.142,0.0,,,,
1316,06/23/23 12:10:00  PM,22.238,0.0,,,,
1317,06/23/23 12:20:00  PM,22.238,0.0,,,,
1318,06/23/23 12:30:00  PM,22.333,0.0,,,,
1319,06/23/23 12:40:00  PM,22.333,0.0,,,,
1320,06/23/23 12:50:00  PM,22.333,0.0,,,,
1321,06/23/23 01:00:00  PM,22.429,0.0,,,,
1322,06/23/23 01:10:00  PM,22.429,0.0,,,,
1323,06/23/23 01:20:00  PM,22.525,0.0,,,,
1324,06/23/23 01:30:00  PM,22.525,0.0,,,,
1325,06/23/23 01:40:00  PM,22.621,0.0,,,,
1326,06/23/23 01:50:00  PM,22.621,0.0,,,,
1327,06/23/23 02:00:00  PM,22.717,0.0,,,,
1328,06/23/23 02:10:00  PM,22.717,0.0,,,,
1329,06/23/23 02:20:00  PM,22.812,0.0,,,,
1330,06/23/23 02:30:00  PM,22.812,0.0,,,,
1331,06/23/23 02:40:00  PM,22.908,0.0,,,,
1332,06/23/23 02:50:00  PM,22.908,0.0,,,,
1333,06/23/23 03:00:00  PM,22.908,0.0,,,,
1334,06/23/23 03:10:00  PM,22.908,0.0,,,,
1335,06/23/23 03:20:00  PM,22.908,0.0,,,,
1336,06/23/23 03:30:00  PM,23.004,0.0,,,,
1337,06/23/23 03:40:00  PM,23.004,0.0,,,,
1338,06/23/23 03:50:00  PM,23.004,0.0,,,,
1339,06/23/23 04:00:00  PM,23.004,0.0,,,,
1340,06/23/23 04:10:00  PM,23.004,10.8,,,,
1341,06/23/23 04:20:00  PM,23.100,10.8,,,,
1342,06/23/23 04:30:00  PM,23.196,10.8,,,,
1343,06/23/23 04:40:00  PM,23.196,10.8,,,,
1344,06/23/23 04:50:00  PM,23.196,10.8,,,,
1345,06/23/23 05:00:00  PM,23.196,10.8,,,,
1346,06/23/23 05:10:00  PM,23.196,10.8,,,,
1347,06/23/23 05:20:00  PM,23.292,0.0,,,,
1348,06/23/23 05:30:00  PM,23.292,0.0,,,,
1349,06/23/23 05:40:00  PM,23.292,0.0,,,,
1350,06/23/23 05:50:00  PM,23.292,0.0,,,,
1351,06/23/23 06:00:00  PM,23.292,0.0,,,,
1352,06/23/23 06:10:00  PM,23.292,0.0,,,,
1353,06/23/23 06:20:00  PM,23.292,0.0,,,,
1354,06/23/23 06:30:00  PM,23.292,0.0,,,,
1355,06/23/23 06:40:00  PM,23.292,0.0,,,,
1356,06/23/23 06:50:00  PM,23.292,0.0,,,,
1357,06/23/23 07:00:00  PM,23.292,0.0,,,,
1358,06/23/23 07:10:00  PM,23.196,0.0,,,,
1359,06/23/23 07:20:00  PM,23.196,0.0,,,,
1360,06/23/23 07:30:00  PM,23.196,0.0,,,,
1361,06/23/23 07:40:00  PM,23.196,0.0,,,,
1362,06/23/23 07:50:00  PM,23.196,0.0,,,,
1363,06/23/23 08:00:00  PM,23.196,0.0,,,,
1364,06/23/23 08:10:00  PM,23.196,0.0,,,,
1365,06/23/23 08:20:00  PM,23.196,0.0,,,,
1366,06/23/23 08:30:00  PM,23.196,0.0,,,,
1367,06/23/23 08:40:00  PM,23.196,0.0,,,,
1368,06/23/23 08:50:00  PM,23.100,0.0,,,,
1369,06/23/23 09:00:00  PM,23.100,0.0,,,,
1370,06/23/23 09:10:00  PM,23.100,0.0,,,,
1371,06/23/23 09:20:00  PM,23.100,0.0,,,,
1372,06/23/23 09:30:00  PM,23.004,0.0,,,,
1373,06/23/23 09:40:00  PM,23.004,0.0,,,,
1374,06/23/23 09:50:00  PM,23.004,0.0,,,,
1375,06/23/23 10:00:00  PM,23.004,0.0,,,,
1376,06/23/23 10:10:00  PM,22.908,0.0,,,,
1377,06/23/23 10:20:00  PM,22.908,0.0,,,,
1378,06/23/23 10:30:00  PM,22.812,0.0,,,,
1379,06/23/23 10:40:00  PM,22.812,0.0,,,,
1380,06/23/23 10:50:00  PM,22.717,0.0,,,,
1381,06/23/23 11:00:00  PM,22.621,0.0,,,,
1382,06/23/23 11:10:00  PM,22.525,0.0,,,,
1383,06/23/23 11:20:00  PM,22.525,0.0,,,,
1384,06/23/23 11:30:00  PM,22.525,0.0,,,,
1385,06/23/23 11:40:00  PM,22.525,0.0,,,,
1386,06/23/23 11:50:00  PM,22.429,0.0,,,,
1387,06/24/23 12:00:00  AM,22.429,0.0,,,,
1388,06/24/23 12:10:00  AM,22.429,0.0,,,,
1389,06/24/23 12:20:00  AM,22.429,0.0,,,,
1390,06/24/23 12:30:00  AM,22.429,0.0,,,,
1391,06/24/23 12:40:00  AM,22.429,0.0,,,,
1392,06/24/23 12:50:00  AM,22.429,0.0,,,,
1393,06/24/23 01:00:00  AM,22.429,0.0,,,,
1394,06/24/23 01:10:00  AM,22.429,0.0,,,,
1395,06/24/23 01:20:00  AM,22.429,0.0,,,,
1396,06/24/23 01:30:00  AM,22.429,0.0,,,,
1397,06/24/23 01:40:00  AM,22.429,0.0,,,,
1398,06/24/23 01:50:00  AM,22.429,0.0,,,,
1399,06/24/23 02:00:00  AM,22.429,0.0,,,,
1400,06/24/23 02:10:00  AM,22.429,0.0,,,,
1401,06/24/23 02:20:00  AM,22.429,0.0,,,,
1402,06/24/23 02:30:00  AM,22.333,0.0,,,,
1403,06/24/23 02:40:00  AM,22.333,0.0,,,,
1404,06/24/23 02:50:00  AM,22.333,0.0,,,,
1405,06/24/23 03:00:00  AM,22.333,0.0,,,,
1406,06/24/23 03:10:00  AM,22.333,0.0,,,,
1407,06/24/23 03:20:00  AM,22.238,0.0,,,,
1408,06/24/23 03:30:00  AM,22.238,0.0,,,,
1409,06/24/23 03:40:00  AM,22.238,0.0,,,,
1410,06/24/23 03:50:00  AM,22.238,0.0,,,,
1411,06/24/23 04:00:00  AM,22.238,0.0,,,,
1412,06/24/23 04:10:00  AM,22.142,0.0,,,,
1413,06/24/23 04:20:00  AM,22.142,0.0,,,,
1414,06/24/23 04:30:00  AM,22.142,0.0,,,,
1415,06/24/23 04:40:00  AM,22.142,0.0,,,,
1416,06/24/23 04:50:00  AM,22.046,0.0,,,,
1417,06/24/23 05:00:00  AM,22.046,0.0,,,,
1418,06/24/23 05:10:00  AM,22.046,0.0,,,,
1419,06/24/23 05:20:00  AM,22.046,0.0,,,,
1420,06/24/23 05:30:00  AM,21.951,0.0,,,,
1421,06/24/23 05:40:00  AM,21.951,0.0,,,,
1422,06/24/23 05:50:00  AM,21.951,0.0,,,,
1423,06/24/23 06:00:00  AM,21.951,0.0,,,,
1424,06/24/23 06:10:00  AM,21.855,0.0,,,,
1425,06/24/23 06:20:00  AM,21.855,0.0,,,,
1426,06/24/23 06:30:00  AM,21.855,0.0,,,,
1427,06/24/23 06:40:00  AM,21.855,0.0,,,,
1428,06/24/23 06:50:00  AM,21.855,0.0,,,,
1429,06/24/23 07:00:00  AM,21.855,0.0,,,,
1430,06/24/23 07:10:00  AM,21.855,0.0,,,,
1431,06/24/23 07:20:00  AM,21.855,0.0,,,,
1432,06/24/23 07:30:00  AM,21.855,0.0,,,,
1433,06/24/23 07:40:00  AM,21.855,0.0,,,,
1434,06/24/23 07:50:00  AM,21.855,0.0,,,,
1435,06/24/23 08:00:00  AM,21.760,0.0,,,,
1436,06/24/23 08:10:00  AM,21.855,0.0,,,,
1437,06/24/23 08:20:00  AM,21.855,0.0,,,,
1438,06/24/23 08:30:00  AM,21.855,0.0,,,,
1439,06/24/23 08:40:00  AM,21.855,0.0,,,,
1440,06/24/23 08:50:00  AM,21.855,0.0,,,,
1441,06/24/23 09:00:00  AM,21.951,0.0,,,,
1442,06/24/23 09:10:00  AM,21.951,0.0,,,,
1443,06/24/23 09:20:00  AM,21.951,0.0,,,,
1444,06/24/23 09:30:00  AM,22.046,0.0,,,,
1445,06/24/23 09:40:00  AM,22.046,0.0,,,,
1446,06/24/23 09:50:00  AM,22.046,0.0,,,,
1447,06/24/23 10:00:00  AM,22.142,10.8,,,,
1448,06/24/23 10:10:00  AM,22.142,10.8,,,,
1449,06/24/23 10:20:00  AM,22.238,10.8,,,,
1450,06/24/23 10:30:00  AM,22.238,10.8,,,,
1451,06/24/23 10:40:00  AM,22.238,10.8,,,,
1452,06/24/23 10:50:00  AM,22.333,0.0,,,,
1453,06/24/23 11:00:00  AM,22.333,10.8,,,,
1454,06/24/23 11:10:00  AM,22.429,10.8,,,,
1455,06/24/23 11:20:00  AM,22.429,10.8,,,,
1456,06/24/23 11:30:00  AM,22.525,10.8,,,,
1457,06/24/23 11:40:00  AM,22.621,10.8,,,,
1458,06/24/23 11:50:00  AM,22.717,10.8,,,,
1459,06/24/23 12:00:00  PM,22.717,10.8,,,,
1460,06/24/23 12:10:00  PM,22.812,0.0,,,,
1461,06/24/23 12:20:00  PM,22.812,10.8,,,,
1462,06/24/23 12:30:00  PM,22.908,10.8,,,,
1463,06/24/23 12:40:00  PM,22.908,10.8,,,,
1464,06/24/23 12:50:00  PM,23.004,10.8,,,,
1465,06/24/23 01:00:00  PM,23.004,10.8,,,,
1466,06/24/23 01:10:00  PM,23.100,10.8,,,,
1467,06/24/23 01:20:00  PM,23.196,10.8,,,,
1468,06/24/23 01:30:00  PM,23.292,10.8,,,,
1469,06/24/23 01:40:00  PM,23.388,0.0,,,,
1470,06/24/23 01:50:00  PM,23.484,10.8,,,,
1471,06/24/23 02:00:00  PM,23.581,10.8,,,,
1472,06/24/23 02:10:00  PM,23.677,10.8,,,,
1473,06/24/23 02:20:00  PM,23.677,10.8,,,,
1474,06/24/23 02:30:00  PM,23.773,10.8,,,,
1475,06/24/23 02:40:00  PM,23.869,10.8,,,,
1476,06/24/23 02:50:00  PM,23.966,10.8,,,,
1477,06/24/23 03:00:00  PM,24.062,10.8,,,,
1478,06/24/23 03:10:00  PM,24.158,10.8,,,,
1479,06/24/23 03:20:00  PM,24.255,0.0,,,,
1480,06/24/23 03:30:00  PM,24.351,0.0,,,,
1481,06/24/23 03:40:00  PM,24.351,10.8,,,,
1482,06/24/23 03:50:00  PM,24.448,10.8,,,,
1483,06/24/23 04:00:00  PM,24.545,10.8,,,,
1484,06/24/23 04:10:00  PM,24.545,10.8,,,,
1485,06/24/23 04:20:00  PM,24.641,10.8,,,,
1486,06/24/23 04:30:00  PM,24.738,10.8,,,,
1487,06/24/23 04:40:00  PM,24.835,10.8,,,,
1488,06/24/23 04:50:00  PM,24.835,10.8,,,,
1489,06/24/23 05:00:00  PM,24.931,10.8,,,,
1490,06/24/23 05:10:00  PM,24.931,0.0,,,,
1491,06/24/23 05:20:00  PM,25.028,0.0,,,,
1492,06/24/23 05:30:00  PM,25.125,0.0,,,,
1493,06/24/23 05:40:00  PM,25.125,0.0,,,,
1494,06/24/23 05:50:00  PM,25.222,0.0,,,,
1495,06/24/23 06:00:00  PM,25.222,0.0,,,,
1496,06/24/23 06:10:00  PM,25.222,0.0,,,,
1497,06/24/23 06:20:00  PM,25.222,0.0,,,,
1498,06/24/23 06:30:00  PM,25.319,0.0,,,,
1499,06/24/23 06:40:00  PM,25.319,0.0,,,,
1500,06/24/23 06:50:00  PM,25.416,0.0,,,,
1501,06/24/23 07:00:00  PM,25.416,0.0,,,,
1502,06/24/23 07:10:00  PM,25.416,0.0,,,,
1503,06/24/23 07:20:00  PM,25.416,0.0,,,,
1504,06/24/23 07:30:00  PM,25.513,0.0,,,,
1505,06/24/23 07:40:00  PM,25.513,0.0,,,,
1506,06/24/23 07:50:00  PM,25.513,0.0,,,,
1507,06/24/23 08:00:00  PM,25.610,0.0,,,,
1508,06/24/23 08:10:00  PM,25.610,0.0,,,,
1509,06/24/23 08:20:00  PM,25.610,0.0,,,,
1510,06/24/23 08:30:00  PM,25.708,0.0,,,,
1511,06/24/23 08:40:00  PM,25.708,0.0,,,,
1512,06/24/23 08:50:00  PM,25.708,0.0,,,,
1513,06/24/23 09:00:00  PM,25.708,0.0,,,,
1514,06/24/23 09:10:00  PM,25.708,0.0,,,,
1515,06/24/23 09:20:00  PM,25.708,0.0,,,,
1516,06/24/23 09:30:00  PM,25.610,0.0,,,,
1517,06/24/23 09:40:00  PM,25.610,0.0,,,,
1518,06/24/23 09:50:00  PM,25.513,0.0,,,,
1519,06/24/23 10:00:00  PM,25.513,0.0,,,,
1520,06/24/23 10:10:00  PM,25.416,0.0,,,,
1521,06/24/23 10:20:00  PM,25.416,0.0,,,,
1522,06/24/23 10:30:00  PM,25.416,0.0,,,,
1523,06/24/23 10:40:00  PM,25.319,0.0,,,,
1524,06/24/23 10:50:00  PM,25.222,0.0,,,,
1525,06/24/23 11:00:00  PM,25.222,0.0,,,,
1526,06/24/23 11:10:00  PM,25.125,0.0,,,,
1527,06/24/23 11:20:00  PM,25.028,0.0,,,,
1528,06/24/23 11:30:00  PM,24.931,0.0,,,,
1529,06/24/23 11:40:00  PM,24.931,0.0,,,,
1530,06/24/23 11:50:00  PM,24.835,0.0,,,,
1531,06/25/23 12:00:00  AM,24.738,0.0,,,,
1532,06/25/23 12:10:00  AM,24.641,0.0,,,,
1533,06/25/23 12:20:00  AM,24.641,0.0,,,,
1534,06/25/23 12:30:00  AM,24.545,0.0,,,,
1535,06/25/23 12:40:00  AM,24.448,0.0,,,,
1536,06/25/23 12:50:00  AM,24.448,0.0,,,,
1537,06/25/23 01:00:00  AM,24.351,0.0,,,,
1538,06/25/23 01:10:00  AM,24.255,0.0,,,,
1539,06/25/23 01:20:00  AM,24.255,0.0,,,,
1540,06/25/23 01:30:00  AM,24.158,0.0,,,,
1541,06/25/23 01:40:00  AM,24.158,0.0,,,,
1542,06/25/23 01:50:00  AM,24.062,0.0,,,,
1543,06/25/23 02:00:00  AM,23.966,0.0,,,,
1544,06/25/23 02:10:00  AM,23.966,0.0,,,,
1545,06/25/23 02:20:00  AM,23.869,0.0,,,,
1546,06/25/23 02:30:00  AM,23.869,0.0,,,,
1547,06/25/23 02:40:00  AM,23.773,0.0,,,,
1548,06/25/23 02:50:00  AM,23.773,0.0,,,,
1549,06/25/23 03:00:00  AM,23.677,0.0,,,,
1550,06/25/23 03:10:00  AM,23.677,0.0,,,,
1551,06/25/23 03:20:00  AM,23.581,0.0,,,,
1552,06/25/23 03:30:00  AM,23.581,0.0,,,,
1553,06/25/23 03:40:00  AM,23.484,0.0,,,,
1554,06/25/23 03:50:00  AM,23.484,0.0,,,,
1555,06/25/23 04:00:00  AM,23.388,0.0,,,,
1556,06/25/23 04:10:00  AM,23.388,0.0,,,,
1557,06/25/23 04:20:00  AM,23.388,0.0,,,,
1558,06/25/23 04:30:00  AM,23.292,0.0,,,,
1559,06/25/23 04:40:00  AM,23.292,0.0,,,,
1560,06/25/23 04:50:00  AM,23.292,0.0,,,,
1561,06/25/23 05:00:00  AM,23.196,0.0,,,,
1562,06/25/23 05:10:00  AM,23.196,0.0,,,,
1563,06/25/23 05:20:00  AM,23.100,0.0,,,,
1564,06/25/23 05:30:00  AM,23.100,0.0,,,,
1565,06/25/23 05:40:00  AM,23.004,0.0,,,,
1566,06/25/23 05:50:00  AM,23.004,0.0,,,,
1567,06/25/23 06:00:00  AM,23.004,0.0,,,,
1568,06/25/23 06:10:00  AM,22.908,0.0,,,,
1569,06/25/23 06:20:00  AM,22.908,0.0,,,,
1570,06/25/23 06:30:00  AM,22.908,0.0,,,,
1571,06/25/23 06:40:00  AM,22.908,0.0,,,,
1572,06/25/23 06:50:00  AM,22.812,0.0,,,,
1573,06/25/23 07:00:00  AM,22.812,0.0,,,,
1574,06/25/23 07:10:00  AM,22.812,0.0,,,,
1575,06/25/23 07:20:00  AM,22.812,0.0,,,,
1576,06/25/23 07:30:00  AM,22.717,0.0,,,,
1577,06/25/23 07:40:00  AM,22.717,0.0,,,,
1578,06/25/23 07:50:00  AM,22.717,0.0,,,,
1579,06/25/23 08:00:00  AM,22.717,0.0,,,,
1580,06/25/23 08:10:00  AM,22.621,0.0,,,,
1581,06/25/23 08:20:00  AM,22.621,0.0,,,,
1582,06/25/23 08:30:00  AM,22.621,0.0,,,,
1583,06/25/23 08:40:00  AM,22.621,0.0,,,,
1584,06/25/23 08:50:00  AM,22.621,0.0,,,,
1585,06/25/23 09:00:00  AM,22.621,0.0,,,,
1586,06/25/23 09:10:00  AM,22.621,0.0,,,,
1587,06/25/23 09:20:00  AM,22.621,0.0,,,,
1588,06/25/23 09:30:00  AM,22.621,0.0,,,,
1589,06/25/23 09:40:00  AM,22.621,0.0,,,,
1590,06/25/23 09:50:00  AM,22.717,0.0,,,,
1591,06/25/23 10:00:00  AM,22.717,0.0,,,,
1592,06/25/23 10:10:00  AM,22.717,0.0,,,,
1593,06/25/23 10:20:00  AM,22.717,0.0,,,,
1594,06/25/23 10:30:00  AM,22.717,0.0,,,,
1595,06/25/23 10:40:00  AM,22.812,0.0,,,,
1596,06/25/23 10:50:00  AM,22.812,0.0,,,,
1597,06/25/23 11:00:00  AM,22.812,0.0,,,,
1598,06/25/23 11:10:00  AM,22.812,0.0,,,,
1599,06/25/23 11:20:00  AM,22.812,0.0,,,,
1600,06/25/23 11:30:00  AM,22.812,0.0,,,,
1601,06/25/23 11:40:00  AM,22.812,0.0,,,,
1602,06/25/23 11:50:00  AM,22.908,0.0,,,,
1603,06/25/23 12:00:00  PM,22.908,0.0,,,,
1604,06/25/23 12:10:00  PM,22.908,0.0,,,,
1605,06/25/23 12:20:00  PM,22.908,0.0,,,,
1606,06/25/23 12:30:00  PM,22.908,0.0,,,,
1607,06/25/23 12:40:00  PM,22.908,0.0,,,,
1608,06/25/23 12:50:00  PM,22.908,0.0,,,,
1609,06/25/23 01:00:00  PM,22.908,0.0,,,,
1610,06/25/23 01:10:00  PM,22.908,0.0,,,,
1611,06/25/23 01:20:00  PM,22.908,0.0,,,,
1612,06/25/23 01:30:00  PM,22.908,0.0,,,,
1613,06/25/23 01:40:00  PM,22.812,0.0,,,,
1614,06/25/23 01:50:00  PM,22.717,0.0,,,,
1615,06/25/23 02:00:00  PM,22.621,0.0,,,,
1616,06/25/23 02:10:00  PM,22.525,0.0,,,,
1617,06/25/23 02:20:00  PM,22.429,0.0,,,,
1618,06/25/23 02:30:00  PM,22.238,0.0,,,,
1619,06/25/23 02:40:00  PM,22.142,0.0,,,,
1620,06/25/23 02:50:00  PM,22.046,0.0,,,,
1621,06/25/23 03:00:00  PM,21.951,0.0,,,,
1622,06/25/23 03:10:00  PM,21.855,0.0,,,,
1623,06/25/23 03:20:00  PM,21.760,0.0,,,,
1624,06/25/23 03:30:00  PM,21.664,0.0,,,,
1625,06/25/23 03:40:00  PM,21.664,0.0,,,,
1626,06/25/23 03:50:00  PM,21.569,0.0,,,,
1627,06/25/23 04:00:00  PM,21.473,0.0,,,,
1628,06/25/23 04:10:00  PM,21.473,0.0,,,,
1629,06/25/23 04:20:00  PM,21.378,0.0,,,,
1630,06/25/23 04:30:00  PM,21.282,0.0,,,,
1631,06/25/23 04:40:00  PM,21.282,0.0,,,,
1632,06/25/23 04:50:00  PM,21.187,0.0,,,,
1633,06/25/23 05:00:00  PM,21.187,0.0,,,,
1634,06/25/23 05:10:00  PM,21.091,0.0,,,,
1635,06/25/23 05:20:00  PM,21.091,0.0,,,,
1636,06/25/23 05:30:00  PM,21.091,0.0,,,,
1637,06/25/23 05:40:00  PM,20.996,0.0,,,,
1638,06/25/23 05:50:00  PM,20.996,0.0,,,,
