"Plot Title: 21416064"
"#","Date Time, GMT-02:30","Temp, °C (LGR S/N: 21416064, SEN S/N: 21416064, LBL: Temperature)","Intensity, Lux (LGR S/N: 21416064, SEN S/N: 21416064, LBL: Light)","Coupler Attached (LGR S/N: 21416064)","Host Connected (LGR S/N: 21416064)","Stopped (LGR S/N: 21416064)","End Of File (LGR S/N: 21416064)"
1145,06/22/23 07:40:00  AM,21.378,23422.4,,,,
1146,06/22/23 07:50:00  AM,22.429,19977.9,,,,
1147,06/22/23 08:00:00  AM,21.855,22044.6,,,,
1148,06/22/23 08:10:00  AM,21.855,24800.2,,,,
1149,06/22/23 08:20:00  AM,22.142,20666.8,,,,
1150,06/22/23 08:30:00  AM,24.641,46844.8,,,,
1151,06/22/23 08:40:00  AM,26.000,30311.3,,,,
1152,06/22/23 08:50:00  AM,26.488,44089.2,,,,
1153,06/22/23 09:00:00  AM,28.555,52355.9,,,,
1154,06/22/23 09:10:00  AM,29.853,55111.5,,,,
1155,06/22/23 09:20:00  AM,30.457,71644.9,,,,
1156,06/22/23 09:30:00  AM,27.272,34444.7,,,,
1157,06/22/23 09:40:00  AM,29.853,44089.2,,,,
1158,06/22/23 09:50:00  AM,30.356,52355.9,,,,
1159,06/22/23 10:00:00  AM,27.862,31689.1,,,,
1160,06/22/23 10:10:00  AM,29.152,60622.6,,,,
1161,06/22/23 10:20:00  AM,31.370,71644.9,,,,
1162,06/22/23 10:30:00  AM,31.778,63378.2,,,,
1163,06/22/23 10:40:00  AM,36.403,104711.8,,,,
1164,06/22/23 10:50:00  AM,37.714,93689.5,,,,
1165,06/22/23 11:00:00  AM,39.502,110223.0,,,,
1166,06/22/23 11:10:00  AM,40.300,115734.1,,,,
1167,06/22/23 11:20:00  AM,39.163,110223.0,,,,
1168,06/22/23 11:30:00  AM,37.935,93689.5,,,,
1169,06/22/23 11:40:00  AM,37.274,110223.0,,,,
1170,06/22/23 11:50:00  AM,39.957,121245.2,,,,
1171,06/22/23 12:00:00  PM,43.238,176356.7,,,,
1172,06/22/23 12:10:00  PM,46.850,165334.4,,,,
1173,06/22/23 12:20:00  PM,47.238,159823.3,,,,
1174,06/22/23 12:30:00  PM,46.083,165334.4,,,,
1175,06/22/23 12:40:00  PM,45.703,143289.8,,,,
1176,06/22/23 12:50:00  PM,44.334,143289.8,,,,
1177,06/22/23 01:00:00  PM,49.225,99200.7,,,,
1178,06/22/23 01:10:00  PM,41.341,66133.8,,,,
1179,06/22/23 01:20:00  PM,41.928,99200.7,,,,
1180,06/22/23 01:30:00  PM,39.957,68889.3,,,,
1181,06/22/23 01:40:00  PM,37.384,68889.3,,,,
1182,06/22/23 01:50:00  PM,37.384,74400.5,,,,
1183,06/22/23 02:00:00  PM,41.810,198401.3,,,,
1184,06/22/23 02:10:00  PM,46.722,242490.5,,,,
1185,06/22/23 02:20:00  PM,44.828,93689.5,,,,
1186,06/22/23 02:30:00  PM,41.225,126756.4,,,,
1187,06/22/23 02:40:00  PM,43.844,104711.8,,,,
1188,06/22/23 02:50:00  PM,36.728,52355.9,,,,
1189,06/22/23 03:00:00  PM,34.163,71644.9,,,,
1190,06/22/23 03:10:00  PM,33.848,68889.3,,,,
1191,06/22/23 03:20:00  PM,34.691,104711.8,,,,
1192,06/22/23 03:30:00  PM,32.704,46844.8,,,,
1193,06/22/23 03:40:00  PM,27.862,30311.3,,,,
1194,06/22/23 03:50:00  PM,23.196,11022.3,,,,
1195,06/22/23 04:00:00  PM,21.569,23422.4,,,,
1196,06/22/23 04:10:00  PM,22.717,28933.5,,,,
1197,06/22/23 04:20:00  PM,22.812,28933.5,,,,
1198,06/22/23 04:30:00  PM,21.951,11711.2,,,,
1199,06/22/23 04:40:00  PM,19.567,5511.1,,,,
1200,06/22/23 04:50:00  PM,18.996,15155.7,,,,
1201,06/22/23 05:00:00  PM,19.662,14466.8,,,,
1202,06/22/23 05:10:00  PM,19.758,11022.3,,,,
1203,06/22/23 05:20:00  PM,19.948,16533.4,,,,
1204,06/22/23 05:30:00  PM,19.853,20666.8,,,,
1205,06/22/23 05:40:00  PM,18.140,9644.5,,,,
1206,06/22/23 05:50:00  PM,16.427,8266.7,,,,
1207,06/22/23 06:00:00  PM,16.808,7577.8,,,,
1208,06/22/23 06:10:00  PM,17.379,11022.3,,,,
1209,06/22/23 06:20:00  PM,18.331,13089.0,,,,
1210,06/22/23 06:30:00  PM,18.616,14466.8,,,,
1211,06/22/23 06:40:00  PM,18.521,8611.2,,,,
1212,06/22/23 06:50:00  PM,17.950,8611.2,,,,
1213,06/22/23 07:00:00  PM,17.950,8611.2,,,,
1214,06/22/23 07:10:00  PM,18.426,14466.8,,,,
1215,06/22/23 07:20:00  PM,18.236,11711.2,,,,
1216,06/22/23 07:30:00  PM,17.760,11022.3,,,,
1217,06/22/23 07:40:00  PM,17.094,9644.5,,,,
1218,06/22/23 07:50:00  PM,16.999,8611.2,,,,
1219,06/22/23 08:00:00  PM,16.713,6544.5,,,,
1220,06/22/23 08:10:00  PM,16.046,4133.4,,,,
1221,06/22/23 08:20:00  PM,15.569,3272.2,,,,
1222,06/22/23 08:30:00  PM,15.187,2238.9,,,,
1223,06/22/23 08:40:00  PM,14.804,1808.3,,,,
1224,06/22/23 08:50:00  PM,14.230,1463.9,,,,
1225,06/22/23 09:00:00  PM,13.461,602.8,,,,
1226,06/22/23 09:10:00  PM,13.461,172.2,,,,
1227,06/22/23 09:20:00  PM,13.365,107.6,,,,
1228,06/22/23 09:30:00  PM,12.980,43.1,,,,
1229,06/22/23 09:40:00  PM,12.207,0.0,,,,
1230,06/22/23 09:50:00  PM,12.013,0.0,,,,
1231,06/22/23 10:00:00  PM,11.916,0.0,,,,
1232,06/22/23 10:10:00  PM,11.819,0.0,,,,
1233,06/22/23 10:20:00  PM,11.722,0.0,,,,
1234,06/22/23 10:30:00  PM,11.334,0.0,,,,
1235,06/22/23 10:40:00  PM,11.139,0.0,,,,
1236,06/22/23 10:50:00  PM,11.236,0.0,,,,
1237,06/22/23 11:00:00  PM,10.846,0.0,,,,
1238,06/22/23 11:10:00  PM,10.455,0.0,,,,
1239,06/22/23 11:20:00  PM,10.455,0.0,,,,
1240,06/22/23 11:30:00  PM,10.455,0.0,,,,
1241,06/22/23 11:40:00  PM,11.722,0.0,,,,
1242,06/22/23 11:50:00  PM,12.690,0.0,,,,
1243,06/23/23 12:00:00  AM,13.076,0.0,,,,
1244,06/23/23 12:10:00  AM,12.980,0.0,,,,
1245,06/23/23 12:20:00  AM,12.980,0.0,,,,
1246,06/23/23 12:30:00  AM,13.269,0.0,,,,
1247,06/23/23 12:40:00  AM,13.750,0.0,,,,
1248,06/23/23 12:50:00  AM,14.134,0.0,,,,
1249,06/23/23 01:00:00  AM,14.230,0.0,,,,
1250,06/23/23 01:10:00  AM,14.134,0.0,,,,
1251,06/23/23 01:20:00  AM,14.517,0.0,,,,
1252,06/23/23 01:30:00  AM,14.804,0.0,,,,
1253,06/23/23 01:40:00  AM,15.282,0.0,,,,
1254,06/23/23 01:50:00  AM,15.473,0.0,,,,
1255,06/23/23 02:00:00  AM,15.569,0.0,,,,
1256,06/23/23 02:10:00  AM,15.664,0.0,,,,
1257,06/23/23 02:20:00  AM,15.664,0.0,,,,
1258,06/23/23 02:30:00  AM,15.282,0.0,,,,
1259,06/23/23 02:40:00  AM,14.325,0.0,,,,
1260,06/23/23 02:50:00  AM,14.230,0.0,,,,
1261,06/23/23 03:00:00  AM,14.804,0.0,,,,
1262,06/23/23 03:10:00  AM,14.996,0.0,,,,
1263,06/23/23 03:20:00  AM,14.900,0.0,,,,
1264,06/23/23 03:30:00  AM,14.804,0.0,,,,
1265,06/23/23 03:40:00  AM,14.804,0.0,,,,
1266,06/23/23 03:50:00  AM,14.804,0.0,,,,
1267,06/23/23 04:00:00  AM,14.804,0.0,,,,
1268,06/23/23 04:10:00  AM,14.421,0.0,,,,
1269,06/23/23 04:20:00  AM,14.134,0.0,,,,
1270,06/23/23 04:30:00  AM,14.325,0.0,,,,
1271,06/23/23 04:40:00  AM,14.421,10.8,,,,
1272,06/23/23 04:50:00  AM,14.613,118.4,,,,
1273,06/23/23 05:00:00  AM,14.804,366.0,,,,
1274,06/23/23 05:10:00  AM,14.900,624.3,,,,
1275,06/23/23 05:20:00  AM,15.091,1076.4,,,,
1276,06/23/23 05:30:00  AM,14.804,1808.3,,,,
1277,06/23/23 05:40:00  AM,14.421,2669.5,,,,
1278,06/23/23 05:50:00  AM,14.325,3100.0,,,,
1279,06/23/23 06:00:00  AM,14.421,3788.9,,,,
1280,06/23/23 06:10:00  AM,14.613,3788.9,,,,
1281,06/23/23 06:20:00  AM,14.709,4133.4,,,,
1282,06/23/23 06:30:00  AM,14.900,4650.0,,,,
1283,06/23/23 06:40:00  AM,15.091,5511.1,,,,
1284,06/23/23 06:50:00  AM,15.664,8611.2,,,,
1285,06/23/23 07:00:00  AM,16.523,12400.1,,,,
1286,06/23/23 07:10:00  AM,17.570,16533.4,,,,
1287,06/23/23 07:20:00  AM,18.426,17911.2,,,,
1288,06/23/23 07:30:00  AM,19.092,18600.1,,,,
1289,06/23/23 07:40:00  AM,19.662,20666.8,,,,
1290,06/23/23 07:50:00  AM,20.329,23422.4,,,,
1291,06/23/23 08:00:00  AM,21.091,24800.2,,,,
1292,06/23/23 08:10:00  AM,22.046,26178.0,,,,
1293,06/23/23 08:20:00  AM,22.812,27555.7,,,,
1294,06/23/23 08:30:00  AM,23.581,30311.3,,,,
1295,06/23/23 08:40:00  AM,24.738,34444.7,,,,
1296,06/23/23 08:50:00  AM,25.708,35822.5,,,,
1297,06/23/23 09:00:00  AM,26.977,38578.0,,,,
1298,06/23/23 09:10:00  AM,28.060,42711.4,,,,
1299,06/23/23 09:20:00  AM,28.754,41333.6,,,,
1300,06/23/23 09:30:00  AM,29.752,44089.2,,,,
1301,06/23/23 09:40:00  AM,30.255,52355.9,,,,
1302,06/23/23 09:50:00  AM,31.064,57867.0,,,,
1303,06/23/23 10:00:00  AM,31.064,60622.6,,,,
1304,06/23/23 10:10:00  AM,31.880,60622.6,,,,
1305,06/23/23 10:20:00  AM,32.807,66133.8,,,,
1306,06/23/23 10:30:00  AM,33.222,66133.8,,,,
1307,06/23/23 10:40:00  AM,33.222,71644.9,,,,
1308,06/23/23 10:50:00  AM,34.268,74400.5,,,,
1309,06/23/23 11:00:00  AM,35.115,77156.1,,,,
1310,06/23/23 11:10:00  AM,35.756,88178.4,,,,
1311,06/23/23 11:20:00  AM,37.494,93689.5,,,,
1312,06/23/23 11:30:00  AM,38.826,99200.7,,,,
1313,06/23/23 11:40:00  AM,39.502,104711.8,,,,
1314,06/23/23 11:50:00  AM,39.957,110223.0,,,,
1315,06/23/23 12:00:00  PM,41.458,126756.4,,,,
1316,06/23/23 12:10:00  PM,41.810,126756.4,,,,
1317,06/23/23 12:20:00  PM,41.458,110223.0,,,,
1318,06/23/23 12:30:00  PM,41.458,115734.1,,,,
1319,06/23/23 12:40:00  PM,41.810,121245.2,,,,
1320,06/23/23 12:50:00  PM,42.164,121245.2,,,,
1321,06/23/23 01:00:00  PM,41.928,110223.0,,,,
1322,06/23/23 01:10:00  PM,40.645,104711.8,,,,
1323,06/23/23 01:20:00  PM,40.071,99200.7,,,,
1324,06/23/23 01:30:00  PM,40.876,79911.6,,,,
1325,06/23/23 01:40:00  PM,41.575,68889.3,,,,
1326,06/23/23 01:50:00  PM,41.692,88178.4,,,,
1327,06/23/23 02:00:00  PM,40.300,85422.8,,,,
1328,06/23/23 02:10:00  PM,38.714,74400.5,,,,
1329,06/23/23 02:20:00  PM,38.268,71644.9,,,,
1330,06/23/23 02:30:00  PM,37.604,55111.5,,,,
1331,06/23/23 02:40:00  PM,37.714,55111.5,,,,
1332,06/23/23 02:50:00  PM,37.935,57867.0,,,,
1333,06/23/23 03:00:00  PM,37.824,55111.5,,,,
1334,06/23/23 03:10:00  PM,37.824,49600.3,,,,
1335,06/23/23 03:20:00  PM,37.494,52355.9,,,,
1336,06/23/23 03:30:00  PM,38.379,55111.5,,,,
1337,06/23/23 03:40:00  PM,38.490,52355.9,,,,
1338,06/23/23 03:50:00  PM,38.157,55111.5,,,,
1339,06/23/23 04:00:00  PM,37.165,63378.2,,,,
1340,06/23/23 04:10:00  PM,37.384,55111.5,,,,
1341,06/23/23 04:20:00  PM,36.946,60622.6,,,,
1342,06/23/23 04:30:00  PM,36.946,57867.0,,,,
1343,06/23/23 04:40:00  PM,36.946,60622.6,,,,
1344,06/23/23 04:50:00  PM,36.837,52355.9,,,,
1345,06/23/23 05:00:00  PM,36.403,41333.6,,,,
1346,06/23/23 05:10:00  PM,35.864,49600.3,,,,
1347,06/23/23 05:20:00  PM,35.435,37200.2,,,,
1348,06/23/23 05:30:00  PM,35.435,42711.4,,,,
1349,06/23/23 05:40:00  PM,34.268,38578.0,,,,
1350,06/23/23 05:50:00  PM,33.743,31689.1,,,,
1351,06/23/23 06:00:00  PM,33.222,26178.0,,,,
1352,06/23/23 06:10:00  PM,32.911,30311.3,,,,
1353,06/23/23 06:20:00  PM,32.497,27555.7,,,,
1354,06/23/23 06:30:00  PM,32.086,23422.4,,,,
1355,06/23/23 06:40:00  PM,31.778,20666.8,,,,
1356,06/23/23 06:50:00  PM,30.963,18600.1,,,,
1357,06/23/23 07:00:00  PM,30.054,15844.5,,,,
1358,06/23/23 07:10:00  PM,28.953,12400.1,,,,
1359,06/23/23 07:20:00  PM,27.665,10677.8,,,,
1360,06/23/23 07:30:00  PM,26.585,9300.1,,,,
1361,06/23/23 07:40:00  PM,25.805,7233.4,,,,
1362,06/23/23 07:50:00  PM,24.835,6200.0,,,,
1363,06/23/23 08:00:00  PM,23.966,5166.7,,,,
1364,06/23/23 08:10:00  PM,22.812,4305.6,,,,
1365,06/23/23 08:20:00  PM,21.473,3444.5,,,,
1366,06/23/23 08:30:00  PM,20.615,2755.6,,,,
1367,06/23/23 08:40:00  PM,19.948,1894.5,,,,
1368,06/23/23 08:50:00  PM,18.901,1076.4,,,,
1369,06/23/23 09:00:00  PM,19.282,452.1,,,,
1370,06/23/23 09:10:00  PM,18.616,279.9,,,,
1371,06/23/23 09:20:00  PM,18.236,204.5,,,,
1372,06/23/23 09:30:00  PM,17.855,86.1,,,,
1373,06/23/23 09:40:00  PM,17.950,10.8,,,,
1374,06/23/23 09:50:00  PM,17.760,0.0,,,,
1375,06/23/23 10:00:00  PM,17.665,0.0,,,,
1376,06/23/23 10:10:00  PM,17.379,0.0,,,,
1377,06/23/23 10:20:00  PM,17.570,0.0,,,,
1378,06/23/23 10:30:00  PM,16.808,0.0,,,,
1379,06/23/23 10:40:00  PM,15.951,0.0,,,,
1380,06/23/23 10:50:00  PM,14.900,0.0,,,,
1381,06/23/23 11:00:00  PM,15.187,0.0,,,,
1382,06/23/23 11:10:00  PM,15.569,0.0,,,,
1383,06/23/23 11:20:00  PM,14.996,0.0,,,,
1384,06/23/23 11:30:00  PM,14.996,0.0,,,,
1385,06/23/23 11:40:00  PM,15.187,0.0,,,,
1386,06/23/23 11:50:00  PM,15.664,0.0,,,,
1387,06/24/23 12:00:00  AM,15.855,0.0,,,,
1388,06/24/23 12:10:00  AM,15.951,0.0,,,,
1389,06/24/23 12:20:00  AM,15.855,0.0,,,,
1390,06/24/23 12:30:00  AM,15.378,0.0,,,,
1391,06/24/23 12:40:00  AM,15.378,0.0,,,,
1392,06/24/23 12:50:00  AM,15.378,0.0,,,,
1393,06/24/23 01:00:00  AM,15.187,0.0,,,,
1394,06/24/23 01:10:00  AM,15.091,0.0,,,,
1395,06/24/23 01:20:00  AM,14.900,0.0,,,,
1396,06/24/23 01:30:00  AM,14.517,0.0,,,,
1397,06/24/23 01:40:00  AM,14.613,0.0,,,,
1398,06/24/23 01:50:00  AM,14.325,0.0,,,,
1399,06/24/23 02:00:00  AM,14.325,0.0,,,,
1400,06/24/23 02:10:00  AM,13.846,0.0,,,,
1401,06/24/23 02:20:00  AM,13.461,0.0,,,,
1402,06/24/23 02:30:00  AM,13.654,0.0,,,,
1403,06/24/23 02:40:00  AM,13.750,0.0,,,,
1404,06/24/23 02:50:00  AM,13.846,0.0,,,,
1405,06/24/23 03:00:00  AM,13.654,0.0,,,,
1406,06/24/23 03:10:00  AM,13.269,0.0,,,,
1407,06/24/23 03:20:00  AM,12.980,0.0,,,,
1408,06/24/23 03:30:00  AM,12.883,0.0,,,,
1409,06/24/23 03:40:00  AM,12.883,0.0,,,,
1410,06/24/23 03:50:00  AM,12.690,0.0,,,,
1411,06/24/23 04:00:00  AM,12.594,0.0,,,,
1412,06/24/23 04:10:00  AM,12.497,0.0,,,,
1413,06/24/23 04:20:00  AM,12.304,0.0,,,,
1414,06/24/23 04:30:00  AM,12.401,0.0,,,,
1415,06/24/23 04:40:00  AM,12.304,10.8,,,,
1416,06/24/23 04:50:00  AM,11.819,53.8,,,,
1417,06/24/23 05:00:00  AM,11.722,118.4,,,,
1418,06/24/23 05:10:00  AM,11.819,193.8,,,,
1419,06/24/23 05:20:00  AM,11.916,376.7,,,,
1420,06/24/23 05:30:00  AM,11.916,527.4,,,,
1421,06/24/23 05:40:00  AM,12.013,1130.2,,,,
1422,06/24/23 05:50:00  AM,12.401,2325.0,,,,
1423,06/24/23 06:00:00  AM,12.594,3444.5,,,,
1424,06/24/23 06:10:00  AM,12.980,4305.6,,,,
1425,06/24/23 06:20:00  AM,13.365,5166.7,,,,
1426,06/24/23 06:30:00  AM,13.846,5511.1,,,,
1427,06/24/23 06:40:00  AM,14.134,7233.4,,,,
1428,06/24/23 06:50:00  AM,14.613,8611.2,,,,
1429,06/24/23 07:00:00  AM,15.187,10333.4,,,,
1430,06/24/23 07:10:00  AM,15.760,11022.3,,,,
1431,06/24/23 07:20:00  AM,16.618,13089.0,,,,
1432,06/24/23 07:30:00  AM,17.094,14466.8,,,,
1433,06/24/23 07:40:00  AM,17.760,16533.4,,,,
1434,06/24/23 07:50:00  AM,18.426,18600.1,,,,
1435,06/24/23 08:00:00  AM,18.996,20666.8,,,,
1436,06/24/23 08:10:00  AM,19.758,22044.6,,,,
1437,06/24/23 08:20:00  AM,20.519,24800.2,,,,
1438,06/24/23 08:30:00  AM,21.282,26178.0,,,,
1439,06/24/23 08:40:00  AM,22.046,28933.5,,,,
1440,06/24/23 08:50:00  AM,23.292,33066.9,,,,
1441,06/24/23 09:00:00  AM,24.835,35822.5,,,,
1442,06/24/23 09:10:00  AM,26.585,38578.0,,,,
1443,06/24/23 09:20:00  AM,27.665,42711.4,,,,
1444,06/24/23 09:30:00  AM,28.953,44089.2,,,,
1445,06/24/23 09:40:00  AM,29.953,49600.3,,,,
1446,06/24/23 09:50:00  AM,31.166,55111.5,,,,
1447,06/24/23 10:00:00  AM,33.222,57867.0,,,,
1448,06/24/23 10:10:00  AM,34.585,63378.2,,,,
1449,06/24/23 10:20:00  AM,36.187,68889.3,,,,
1450,06/24/23 10:30:00  AM,36.946,77156.1,,,,
1451,06/24/23 10:40:00  AM,38.046,82667.2,,,,
1452,06/24/23 10:50:00  AM,39.163,93689.5,,,,
1453,06/24/23 11:00:00  AM,40.415,99200.7,,,,
1454,06/24/23 11:10:00  AM,40.415,104711.8,,,,
1455,06/24/23 11:20:00  AM,41.108,110223.0,,,,
1456,06/24/23 11:30:00  AM,41.575,79911.6,,,,
1457,06/24/23 11:40:00  AM,41.108,68889.3,,,,
1458,06/24/23 11:50:00  AM,41.692,74400.5,,,,
1459,06/24/23 12:00:00  PM,42.164,77156.1,,,,
1460,06/24/23 12:10:00  PM,42.758,126756.4,,,,
1461,06/24/23 12:20:00  PM,42.401,88178.4,,,,
1462,06/24/23 12:30:00  PM,42.401,143289.8,,,,
1463,06/24/23 12:40:00  PM,42.401,143289.8,,,,
1464,06/24/23 12:50:00  PM,44.089,77156.1,,,,
1465,06/24/23 01:00:00  PM,44.089,68889.3,,,,
1466,06/24/23 01:10:00  PM,44.334,148801.0,,,,
1467,06/24/23 01:20:00  PM,43.480,68889.3,,,,
1468,06/24/23 01:30:00  PM,46.337,137778.7,,,,
1469,06/24/23 01:40:00  PM,45.956,159823.3,,,,
1470,06/24/23 01:50:00  PM,44.089,104711.8,,,,
1471,06/24/23 02:00:00  PM,43.723,126756.4,,,,
1472,06/24/23 02:10:00  PM,42.878,68889.3,,,,
1473,06/24/23 02:20:00  PM,41.575,88178.4,,,,
1474,06/24/23 02:30:00  PM,40.761,66133.8,,,,
1475,06/24/23 02:40:00  PM,39.615,66133.8,,,,
1476,06/24/23 02:50:00  PM,38.826,63378.2,,,,
1477,06/24/23 03:00:00  PM,38.157,49600.3,,,,
1478,06/24/23 03:10:00  PM,37.165,60622.6,,,,
1479,06/24/23 03:20:00  PM,36.946,38578.0,,,,
1480,06/24/23 03:30:00  PM,33.222,31689.1,,,,
1481,06/24/23 03:40:00  PM,31.778,46844.8,,,,
1482,06/24/23 03:50:00  PM,35.756,57867.0,,,,
1483,06/24/23 04:00:00  PM,34.903,63378.2,,,,
1484,06/24/23 04:10:00  PM,32.704,31689.1,,,,
1485,06/24/23 04:20:00  PM,34.903,63378.2,,,,
1486,06/24/23 04:30:00  PM,34.796,44089.2,,,,
1487,06/24/23 04:40:00  PM,34.903,46844.8,,,,
1488,06/24/23 04:50:00  PM,35.328,41333.6,,,,
1489,06/24/23 05:00:00  PM,34.268,37200.2,,,,
1490,06/24/23 05:10:00  PM,33.743,37200.2,,,,
1491,06/24/23 05:20:00  PM,32.807,34444.7,,,,
1492,06/24/23 05:30:00  PM,32.394,34444.7,,,,
1493,06/24/23 05:40:00  PM,31.268,37200.2,,,,
1494,06/24/23 05:50:00  PM,30.457,20666.8,,,,
1495,06/24/23 06:00:00  PM,27.862,11022.3,,,,
1496,06/24/23 06:10:00  PM,26.292,18600.1,,,,
1497,06/24/23 06:20:00  PM,27.468,20666.8,,,,
1498,06/24/23 06:30:00  PM,27.862,15155.7,,,,
1499,06/24/23 06:40:00  PM,25.805,10677.8,,,,
1500,06/24/23 06:50:00  PM,24.835,8266.7,,,,
1501,06/24/23 07:00:00  PM,24.158,8611.2,,,,
1502,06/24/23 07:10:00  PM,24.255,9644.5,,,,
1503,06/24/23 07:20:00  PM,23.966,7577.8,,,,
1504,06/24/23 07:30:00  PM,23.581,7233.4,,,,
1505,06/24/23 07:40:00  PM,23.100,5511.1,,,,
1506,06/24/23 07:50:00  PM,22.525,4305.6,,,,
1507,06/24/23 08:00:00  PM,22.142,3272.2,,,,
1508,06/24/23 08:10:00  PM,21.569,2066.7,,,,
1509,06/24/23 08:20:00  PM,21.187,1894.5,,,,
1510,06/24/23 08:30:00  PM,20.615,1184.0,,,,
1511,06/24/23 08:40:00  PM,19.948,710.4,,,,
1512,06/24/23 08:50:00  PM,19.472,419.8,,,,
1513,06/24/23 09:00:00  PM,19.092,333.7,,,,
1514,06/24/23 09:10:00  PM,18.806,118.4,,,,
1515,06/24/23 09:20:00  PM,18.521,53.8,,,,
1516,06/24/23 09:30:00  PM,18.140,10.8,,,,
1517,06/24/23 09:40:00  PM,17.950,0.0,,,,
1518,06/24/23 09:50:00  PM,17.760,0.0,,,,
1519,06/24/23 10:00:00  PM,17.665,0.0,,,,
1520,06/24/23 10:10:00  PM,17.379,0.0,,,,
1521,06/24/23 10:20:00  PM,17.189,0.0,,,,
1522,06/24/23 10:30:00  PM,17.094,0.0,,,,
1523,06/24/23 10:40:00  PM,16.808,0.0,,,,
1524,06/24/23 10:50:00  PM,16.523,0.0,,,,
1525,06/24/23 11:00:00  PM,16.237,0.0,,,,
1526,06/24/23 11:10:00  PM,16.046,0.0,,,,
1527,06/24/23 11:20:00  PM,15.855,0.0,,,,
1528,06/24/23 11:30:00  PM,15.855,0.0,,,,
1529,06/24/23 11:40:00  PM,15.855,0.0,,,,
1530,06/24/23 11:50:00  PM,15.569,0.0,,,,
1531,06/25/23 12:00:00  AM,15.378,0.0,,,,
1532,06/25/23 12:10:00  AM,15.091,0.0,,,,
1533,06/25/23 12:20:00  AM,14.996,0.0,,,,
1534,06/25/23 12:30:00  AM,14.709,0.0,,,,
1535,06/25/23 12:40:00  AM,14.804,0.0,,,,
1536,06/25/23 12:50:00  AM,14.613,0.0,,,,
1537,06/25/23 01:00:00  AM,14.709,0.0,,,,
1538,06/25/23 01:10:00  AM,14.613,0.0,,,,
1539,06/25/23 01:20:00  AM,14.517,0.0,,,,
1540,06/25/23 01:30:00  AM,14.230,0.0,,,,
1541,06/25/23 01:40:00  AM,14.517,0.0,,,,
1542,06/25/23 01:50:00  AM,14.421,0.0,,,,
1543,06/25/23 02:00:00  AM,14.230,0.0,,,,
1544,06/25/23 02:10:00  AM,13.942,0.0,,,,
1545,06/25/23 02:20:00  AM,14.038,0.0,,,,
1546,06/25/23 02:30:00  AM,14.230,0.0,,,,
1547,06/25/23 02:40:00  AM,14.709,0.0,,,,
1548,06/25/23 02:50:00  AM,14.804,0.0,,,,
1549,06/25/23 03:00:00  AM,14.804,0.0,,,,
1550,06/25/23 03:10:00  AM,14.900,0.0,,,,
1551,06/25/23 03:20:00  AM,14.709,0.0,,,,
1552,06/25/23 03:30:00  AM,14.517,0.0,,,,
1553,06/25/23 03:40:00  AM,14.134,0.0,,,,
1554,06/25/23 03:50:00  AM,13.654,0.0,,,,
1555,06/25/23 04:00:00  AM,13.365,0.0,,,,
1556,06/25/23 04:10:00  AM,13.365,0.0,,,,
1557,06/25/23 04:20:00  AM,13.365,0.0,,,,
1558,06/25/23 04:30:00  AM,13.365,0.0,,,,
1559,06/25/23 04:40:00  AM,13.461,0.0,,,,
1560,06/25/23 04:50:00  AM,13.461,32.3,,,,
1561,06/25/23 05:00:00  AM,13.365,107.6,,,,
1562,06/25/23 05:10:00  AM,13.173,269.1,,,,
1563,06/25/23 05:20:00  AM,13.461,570.5,,,,
1564,06/25/23 05:30:00  AM,13.846,828.8,,,,
1565,06/25/23 05:40:00  AM,14.325,1184.0,,,,
1566,06/25/23 05:50:00  AM,14.804,1980.6,,,,
1567,06/25/23 06:00:00  AM,15.378,3444.5,,,,
1568,06/25/23 06:10:00  AM,15.760,3961.1,,,,
1569,06/25/23 06:20:00  AM,16.046,5166.7,,,,
1570,06/25/23 06:30:00  AM,16.332,5166.7,,,,
1571,06/25/23 06:40:00  AM,16.523,4994.5,,,,
1572,06/25/23 06:50:00  AM,16.618,4650.0,,,,
1573,06/25/23 07:00:00  AM,16.523,3788.9,,,,
1574,06/25/23 07:10:00  AM,17.189,11711.2,,,,
1575,06/25/23 07:20:00  AM,17.855,9300.1,,,,
1576,06/25/23 07:30:00  AM,18.806,17911.2,,,,
1577,06/25/23 07:40:00  AM,20.043,13089.0,,,,
1578,06/25/23 07:50:00  AM,19.092,7577.8,,,,
1579,06/25/23 08:00:00  AM,18.901,15155.7,,,,
1580,06/25/23 08:10:00  AM,20.329,22044.6,,,,
1581,06/25/23 08:20:00  AM,20.329,13777.9,,,,
1582,06/25/23 08:30:00  AM,20.234,13777.9,,,,
1583,06/25/23 08:40:00  AM,19.662,10677.8,,,,
1584,06/25/23 08:50:00  AM,19.948,15844.5,,,,
1585,06/25/23 09:00:00  AM,21.760,19977.9,,,,
1586,06/25/23 09:10:00  AM,22.429,22044.6,,,,
1587,06/25/23 09:20:00  AM,22.525,19977.9,,,,
1588,06/25/23 09:30:00  AM,21.951,15844.5,,,,
1589,06/25/23 09:40:00  AM,21.855,13777.9,,,,
1590,06/25/23 09:50:00  AM,21.282,14466.8,,,,
1591,06/25/23 10:00:00  AM,21.378,15155.7,,,,
1592,06/25/23 10:10:00  AM,21.187,22044.6,,,,
1593,06/25/23 10:20:00  AM,22.142,26178.0,,,,
1594,06/25/23 10:30:00  AM,22.142,24800.2,,,,
